,Year,LapNumber,Stint,TyreLife,Tyre_Compound_Interaction,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,FuelLoad,Track_Evolution_Physics,Traction_1_5,Asphalt_Grip_1_5,Asphalt_Abrasion_1_5,Track_Evolution_1_5,Tyre_Stress_1_5,Braking_1_5,Lateral_1_5,Downforce_1_5,Min_Pressure_Front_PSI,Min_Pressure_Rear_PSI,Wear_Severity_Index,Track_Flow_Type,Circuit_Length_KM,Cumulative_Field_Dist_KM,Compound_Int,E_lap,Gap_To_Car_Ahead,Grip_Aero_Balance,Total_Min_Pressure,Pressure_Delta,LatOffset_Mean,LatOffset_Std,Prev_LapTime,Lag_2,Rolling_Avg_3,Prev_Delta,Driver_Encoded,Location_Encoded,Team_Encoded,Position,Dirty_Air_Fraction,DRS_Fraction,Tyre_Grip_Index,Accumulated_Tyre_Wear,Mean_Apex_Speed_Ratio,Std_Apex_Speed_Ratio,Mean_Brake_Fraction,Std_Brake_Fraction,Mean_Brake_Point_Norm,Std_Brake_Point_Norm,Mean_Throttle_On_Dist_Norm,Std_Throttle_On_Dist_Norm,Mean_Throttle_Integral_Norm,Std_Throttle_Integral_Norm,Mean_Speed_CV,Std_Speed_CV,P_0,P_1,P_2,Style_Cluster_ID,Style_Entropy,Aero_Loss,Lap_Damage
Asphalt_Abrasion_1_5,-0.1510745809291734,-0.030155060067796637,0.20438918617624244,-0.2615183642492594,-0.38418749710071637,0.010989699033751946,0.03380919817231107,0.0518317730869875,-0.20186046132754382,-0.1499884450224541,0.027176756113066657,-0.011897317446037415,0.08315083514912848,-0.23032589828018352,0.5045462569607441,1.0,-0.4984620730275245,0.43218827409789473,0.07807143880711206,0.5900664583985776,0.12599822657959273,-0.05030266583070565,-0.14373938424462265,0.8443833077031262,0.4613392736472697,0.10522611272436523,0.09197308452157354,-0.35295267839097655,0.16289234787701296,0.04416380189026576,0.13714944987144384,-0.09881417830499854,0.19184198511691217,0.027480252701671343,0.022561597505444276,0.10758918377200287,0.10522316726618562,0.10488929135997696,0.04089399255370817,0.02829189226265834,0.3024229562690139,-0.04091419881815268,0.008460857842734941,-0.053729221342969785,-0.012001415971700893,0.1929639566027003,0.38384932268090377,0.009937932978922124,-0.0594715698299893,0.06544183187027057,0.1968343825396525,0.05334408185654934,0.02182034765757992,0.08309969974900953,0.05487336642127591,0.0098029771787581,-0.0004415319149343357,-0.18875303513063657,0.02986808643935217,-0.046312594408604656,0.014110879159714885,0.039683267598461636,0.04022590261150047,0.0032763216110964547,-0.05730606494458947,0.6218288633672645
Track_Evolution_1_5,0.17623398933093315,0.05864476529967369,-0.10066389633570876,0.18118866732012523,0.24910645783088972,-0.031014005586865415,0.05005086726519347,-0.01157416338244555,-0.02304069024073646,0.07751430718359748,-0.05088891154789967,-0.02110098375745854,0.18446910018543577,0.44835907709162715,-0.35182495957807247,-0.4984620730275245,1.0,-0.4867209862519071,0.30331591758168397,-0.5954163921402118,-0.07863033003804774,-0.15101320138679797,-0.04507018928313834,-0.5819018467016488,-0.6332233432259463,0.18365340938070449,0.16855468743448598,0.19825400035010982,-0.20676076996881526,-0.007999886426915898,-0.13134109241243608,-0.10188265914600773,-0.2350645018370681,0.006310687613224122,0.017495021098788907,0.12422428289879105,0.12504272363260086,0.12425412665520713,-0.0168680744359478,-0.027230326776585278,-0.09402994988395565,0.040167838954417175,-0.006044385366112618,0.011134667924575287,-0.004864678793710983,-0.13208394152726857,-0.32187444317198716,-0.15153239948840758,0.2883612738301265,-0.030757685384086724,-0.10692860287191468,-0.011104622391532277,0.11643358996391774,-0.13285350741070842,0.01024885355604671,-0.061947399680405454,0.06921792979600747,0.46464367891475256,0.34707662482373575,0.04437568457619379,-0.03845687800983515,-0.012053344207677577,-0.023747120874576935,0.02992742064373295,0.0066791894352761115,-0.48672483793988175
Tyre_Stress_1_5,-0.04352309857057071,-0.11048219440728137,0.08380240470853204,-0.23301255556944392,-0.46676239924208596,-0.2012809005523653,0.15582639566422465,0.3118509806571721,-0.28235982812394356,-0.06746667276140955,0.2486781166881055,-0.008413961322427424,0.08311532787073332,-0.22170097471929034,0.4523846364636953,0.43218827409789473,-0.4867209862519071,1.0,-0.12311106201325908,0.8004089329823669,-0.1893407929024042,0.5874849079147725,0.4827314409488682,0.813229817705484,0.7226372382182368,0.10694477391422151,0.09134216550644347,-0.5432868095359364,0.5686495430351323,0.008269745966106442,0.2933946736618944,0.5512773907780225,0.26937612057070504,-0.00607442226169694,-0.009506888363050397,0.20176297410093855,0.20141123666067187,0.2015256383381359,0.002946956154029012,-0.00035571259542228466,0.10969337458426895,-0.0085372937878413,0.0032852670770012206,-0.013672762584492567,-0.02597004875430967,0.029068859064142628,0.39504786338927694,0.34409826533519977,-0.33993267401295685,-0.27068647840142623,0.19148268024716744,-0.1260826882357889,-0.17588485361024314,0.04534953870723722,-0.036822024085838775,0.22876918691364723,-0.016251971525083925,-0.521703558776731,-0.07789954607891034,0.0030658940997810584,0.03845219033331641,-0.04364673817963616,-0.028602845805329853,0.022925374926746202,-0.014111133137236187,0.5871915800843274
Braking_1_5,0.047919564303831486,-0.015297325914929175,-0.08002505830032992,-0.07540888831769593,0.03246130477732689,0.1908352563581659,-0.03401385866646111,0.12177619406830512,0.00837104146753098,0.04320963546998182,-0.05848492240342635,-0.01778103751763705,0.13184773062020574,0.4227492473000719,-0.13688937602218548,0.07807143880711206,0.30331591758168397,-0.12311106201325908,1.0,-0.3548076503819725,-0.33719659287740583,-0.019352333454448117,-0.021652865146188617,-0.09946648036654117,-0.5719794816739301,0.1399024297275862,0.12749289368952363,0.22679238182424616,-0.18340798885596576,0.001201870302663097,0.14534373449220922,-0.02105818132011462,0.0031958443015740238,0.012689694348541664,0.01586150924663232,0.2276416272359815,0.2272946730193023,0.22674657573464888,0.002424248582096755,-0.020965276461168917,0.09416418432171052,0.00880110973687092,0.024932202529542844,-0.0011899189047557802,0.048329738952167696,-0.03771992489229992,0.024118897433340572,-0.27016827150321737,0.40268561003347997,0.034914683084686496,0.11290170323245408,-0.321812361188779,-0.2877678412071356,-0.2016741805736355,-0.15649023634485112,0.21236981623636472,-0.1228549055185085,0.3332716954188215,0.3053959426635159,0.05681474691369047,-0.010918309834297235,-0.05533965470200215,-0.05494361370860553,-0.004243988646873037,-0.00613552589013106,0.02239242834543035
Lateral_1_5,0.002245621092229864,-0.07524453228908522,0.12242097258914665,-0.21357975208567342,-0.4426935532936406,-0.076869144165888,0.20431904494262784,0.16453413093065591,-0.22432427162243387,-0.08978143282089818,0.14643706039685905,-0.009983576037611377,0.10701519975608331,-0.3935458241591756,0.6700484591461404,0.5900664583985776,-0.5954163921402118,0.8004089329823669,-0.3548076503819725,1.0,0.20048267984518897,0.3423781118244247,0.1796873760497863,0.8199157266927082,0.9287672918677631,0.1339974315069886,0.11727135888677374,-0.5443453850633015,0.598626833952955,0.02758064159267582,0.19783056150638315,0.2700503062686056,0.37029184568784096,-0.00458224985528633,-0.012998046094463837,0.14818889994069315,0.14724299985291267,0.14708250715533278,0.014575354847745805,0.003669722800226608,0.12032819495814291,-0.005994827215078672,-0.0042249021335799405,-0.037206086521149796,-0.06141367461418802,0.12575633589826313,0.41206023614070497,0.36250262401066535,-0.45751593704434285,-0.17651015009397428,0.16715991008665523,0.13232912762056792,0.017774532425402046,0.16830327370908327,0.06871374746041621,0.030148430508911334,0.03866966869802965,-0.5974384766983157,-0.20834120472163423,-0.04009536351343295,0.024956220096116557,0.021088014127264097,0.021163895287145518,0.04782812493939835,-0.04118383312545918,0.6095428159093917
Downforce_1_5,0.0815293132088414,0.12930664746707426,0.06054516541218805,0.08317746451849647,0.0989012249948908,0.033940537872533226,0.1425354046043796,-0.2936697876078693,0.09343071344625502,0.020265918135119212,-0.11330292248608395,0.025204728775782035,-0.032407083620988986,0.11246027676913885,0.09906235326439795,0.12599822657959273,-0.07863033003804774,-0.1893407929024042,-0.33719659287740583,0.20048267984518897,1.0,-0.4490337319359463,-0.4445175336125993,0.0357514000157712,0.15553384414855193,-0.04185024886350794,-0.0313396621977241,0.0020642397958533284,-0.19525496391696107,0.029578101580944257,-0.6298229649527953,-0.45943579564178166,-0.04734491894632656,-0.006905841547796258,-0.014631359031772647,-0.2255974556439947,-0.22650763184997716,-0.2264026427710154,0.020233320332530565,0.009719697760861483,-0.03807378858609914,0.016106960814703444,-0.00775205455293419,-0.031251158687398764,-0.08994970341256518,0.22417792946041218,-0.039140327287173114,-0.02136608979344317,-0.34722230766537787,0.18537437222628095,-0.29252946761803006,0.19736218159363209,0.2939932259091597,0.056128399373472845,0.09024628405989457,-0.27298675546702467,0.03394449423046199,-0.0009975684768382964,-0.2732688390928882,-0.02417982163605008,-0.017324715665369007,0.04643465097809069,0.0360018584933028,0.0025060294334301268,-0.04020618587031757,-0.06185005033076549
Min_Pressure_Front_PSI,0.16966601061634667,-0.14099918055922073,-0.06885362513581221,-0.13222952843331495,-0.2325265924424542,-0.24693588206833653,0.04938526206077222,0.0059579904380938405,-0.26694496966268505,0.0032434365797615584,0.19547926169583163,-0.011123651607226604,0.1909599550767516,-0.38968316445209705,0.10422974242182682,-0.05030266583070565,-0.15101320138679797,0.5874849079147725,-0.019352333454448117,0.3423781118244247,-0.4490337319359463,1.0,0.8916296248263907,0.2420349950292889,0.3664656771916154,0.22168281035137366,0.19368331017431584,-0.20579735593826512,0.4150758267481835,-0.019997479575103567,0.3386406174825176,0.9736166996057238,0.3117541680852857,-0.0055158906615694605,-0.0032359422230111034,0.2787305136604539,0.27935898513737156,0.2797405296567482,-0.016044295575932413,-0.03575152397816845,-0.03789944417042952,0.04379120900367609,-0.0017939462725774995,0.018709627099593125,-0.005731339697636842,-0.047165286292193624,0.1861338101488811,0.24044264127443105,-0.16733065061196456,-0.2076295595104385,0.2482096350628979,-0.08414467436645755,-0.17395468248495638,0.07966812615521827,-0.08861507928601446,0.09442981947179548,0.011124198883385608,-0.40597957834775383,-0.01963935014684298,-0.03857682416805019,0.0317086371147944,0.012272531395428764,0.019745334083436226,-0.006852924504668917,0.017915857081373505,0.23797961217970326
Min_Pressure_Rear_PSI,0.2792438241537901,-0.13029762519212704,-0.0835856710739276,-0.0763419493891318,-0.13297686871609013,-0.3589867043825763,0.08900329852974218,0.029353159047357365,-0.30198166344379485,0.07917722057362833,0.12458864843522893,-0.022741795251183944,0.10007714578147855,-0.21507103021789195,0.009054161660564872,-0.14373938424462265,-0.04507018928313834,0.4827314409488682,-0.021652865146188617,0.1796873760497863,-0.4445175336125993,0.8916296248263907,1.0,0.15078812899286906,0.20291891615858643,0.11789917458813343,0.100936202624551,-0.11334148390872051,0.4123484918671101,-0.024454664754140834,0.29111934237214127,0.9714219029700474,-0.1522316962704587,-0.002107572332157432,0.00031546484344877946,0.31592203684678816,0.3165736654814871,0.3167684739879785,-0.017089423056885763,-0.0523639753267486,0.026145073102029816,0.06362289880667503,-0.001987469025264939,0.027085855071442913,-0.0213021671513265,-0.08378491664284878,0.1628587296118687,0.19787084393861545,-0.08375910334806677,-0.2205924865588609,0.21712740791340218,-0.12207127628373678,-0.11477775576253298,0.042289474846367754,-0.06120952742089481,0.10149676124053574,0.0684305232972618,-0.32276017071319213,0.009225302187127424,-0.024793683763164577,0.028005142001029812,-5.4278486258046026e-05,0.009575554416288327,-0.03558487385756357,0.02698968645684958,0.19486856707612996
Wear_Severity_Index,-0.11689450165070754,-0.06992288503431318,0.17453305227048813,-0.2611720964484995,-0.4659795028116602,-0.11862973520510647,0.10360532408182593,0.20062365503421975,-0.23817612565501664,-0.13666244535097163,0.1604100545032623,-0.010897862377031517,0.09947004470177191,-0.21635407838451193,0.5281245981322572,0.8443833077031262,-0.5819018467016488,0.813229817705484,-0.09946648036654117,0.8199157266927082,0.0357514000157712,0.2420349950292889,0.15078812899286906,1.0,0.6998032395753837,0.12694822964098293,0.10961695832152167,-0.5267649570054456,0.40711898883930414,0.03361751614526448,0.19754340701414985,0.20288111881393325,0.21189945659589549,0.01155577076385869,0.006703178687539505,0.1705756973272378,0.16880207222924817,0.16856242881028913,0.02913885286139544,0.018401749707218962,0.24975439196930957,-0.03027296402465426,0.004611894973174585,-0.041354269985690584,-0.04073901974850565,0.1472393722218044,0.4509746671584229,0.18811549196448155,-0.2272173354133984,-0.09077279737582812,0.20070576339084323,0.011141944021573794,-0.04679829441793185,0.0988059469356197,0.045413068055672114,0.0622126709311416,0.020045142314790793,-0.3830104163754315,-0.003354241550510705,-0.04100393210353885,0.039969918949919185,0.006518511401967508,0.01950142460927164,0.001687634008890493,-0.04350011588511,0.7172709591462522
Track_Flow_Type,-0.015925769671689554,-0.07225254310951784,0.12782251198979153,-0.17610353609359436,-0.39900822590267027,-0.12775524565634747,0.18488583052683463,0.10931234053342885,-0.22812026675057945,-0.09754533533363505,0.14097713490096234,-0.00558095751326623,0.045885325511089335,-0.6009610830823281,0.6136841003335944,0.4613392736472697,-0.6332233432259463,0.7226372382182368,-0.5719794816739301,0.9287672918677631,0.15553384414855193,0.3664656771916154,0.20291891615858643,0.6998032395753837,1.0,0.067227235347168,0.056411479089289895,-0.5121628270871603,0.5887422110137938,0.0176598913493306,0.19551720351804383,0.2943865400873677,0.37411960117955245,-0.010656283970928397,-0.018768555131345083,0.04434113275312187,0.0439964567576121,0.04434903694536485,0.005473947784940822,0.00532002311438647,0.04718122994835094,-0.014099176412043925,-0.014127008496381195,-0.02634833082687738,-0.03681612219316829,0.08392255528591762,0.3379724326933528,0.41756348471664945,-0.5008587961549397,-0.1888144236394723,0.16473170518482005,0.2128965585874693,0.06293757119917646,0.19290996011561598,0.08007696125236186,0.0200973311575837,0.041413245287853014,-0.6201170796504428,-0.26601560633608756,-0.06873603858255531,0.03209463502854793,0.04728287967994918,0.04842726904524051,0.044024191656793735,-0.02690939730450226,0.4928610489083679
Circuit_Length_KM,0.12997808827795604,-0.00010818433391248606,0.02030105812366785,0.011050080720296142,-0.05523060008859408,-0.04128345695868492,-0.09477941955151681,0.07638985490697327,-0.09618282187792238,0.027498130854586956,0.02974471800292987,-0.028628042289863466,0.9039293590380058,-0.06808417299449565,-0.015949138601871672,0.10522611272436523,0.18365340938070449,0.10694477391422151,0.1399024297275862,0.1339974315069886,-0.04185024886350794,0.22168281035137366,0.11789917458813343,0.12694822964098293,0.067227235347168,1.0,0.9031397679728648,-0.10842253507964322,0.05715832243921709,0.013518052739822291,-0.012934213024316594,0.17563588610970812,0.23649250509963524,-0.0001822931548656244,0.0049002503144989365,0.17164258161966742,0.17110433671430472,0.1705576563775434,0.006821431235469624,-0.009279888148645554,0.10324098394389461,0.03029572210097961,-0.006952020962495454,-0.0253675088843198,-0.03983005435649798,-0.08486791623138423,0.0961734950108142,-0.059219427768060856,0.09700512861494899,0.06360123133215533,0.2793177438424543,-0.09752659512983128,-0.11643075828695072,0.08364884892133717,0.076994367586654,-0.15844264702215302,0.12000095569032963,0.05235016607399452,0.32146722571732184,-0.044440503654045865,0.02465900766643388,0.02649952985004914,0.035199770108098535,0.05976257257359195,-0.027898526929998346,0.07679220393816363
Cumulative_Field_Dist_KM,0.12171244262447521,0.10673655512475672,0.09297708176809054,0.08126270000116881,-0.005904869601630377,-0.03741883589164934,-0.08952046321803843,0.06556948914641986,-0.09834361405425876,0.02077348602927473,0.014931132184032242,-0.136409346934028,0.9997764172530854,-0.0586667184797882,-0.014453709893789909,0.09197308452157354,0.16855468743448598,0.09134216550644347,0.12749289368952363,0.11727135888677374,-0.0313396621977241,0.19368331017431584,0.100936202624551,0.10961695832152167,0.056411479089289895,0.9031397679728648,1.0,-0.11431976221083302,0.04923338020908408,0.04476484376641026,-0.01664835779869899,0.15240814647068449,0.21097029529096262,0.0007360970748963863,0.005508927947151374,0.13725446582382844,0.13671690292802183,0.13571065569943822,0.00738897473293639,-0.009390325426599457,0.0937828724953397,0.0275557553300419,-0.005154526983632278,-0.05685088080167452,-0.05393111568310809,-0.11435696676109178,0.13761353794565412,-0.06111055077173283,0.09656027032710089,0.059250689165393944,0.25493988548179,-0.09010746641386903,-0.11011302533280773,0.0708781686762847,0.06856229561189367,-0.14129408372360858,0.10600854108486073,0.053622707569656126,0.2905195341220642,-0.038679637251172246,0.021770871649152607,0.022743143089330106,0.03005027712509708,0.05164506785507889,-0.05702894430554678,0.04343152410162597
Compound_Int,0.1720375989166599,-0.04091052144731728,-0.14675439294211814,-0.011535041991495958,0.4493993323250265,0.1445500420231785,-0.14098268689924046,-0.24745668739382629,0.3049428842003475,0.12466758628043086,-0.08783814216418645,0.1260130417109707,-0.10927313270061323,0.12934876468394715,-0.3760620939040504,-0.35295267839097655,0.19825400035010982,-0.5432868095359364,0.22679238182424616,-0.5443453850633015,0.0020642397958533284,-0.20579735593826512,-0.11334148390872051,-0.5267649570054456,-0.5121628270871603,-0.10842253507964322,-0.11431976221083302,1.0,-0.3931530583912753,-0.059800928822631216,-0.1685761107933301,-0.16501100475816305,-0.2113807015454896,0.0028690644744448057,0.006288251813253901,-0.18033176987029761,-0.17999040689250725,-0.1783384700659311,-0.00312106432208804,-0.01814669124245297,-0.10468850025268868,0.04419645977462071,-0.030917448331002583,0.06312267431660343,0.07823409013911528,0.4532325697126674,-0.0074212402378627355,-0.2524612890492309,0.20798519164132528,0.1533202774855858,-0.1559290623886924,-0.14328529197663847,-0.025135786144763753,-0.10524069778347504,-0.06883750374392789,-0.007796959239797064,-0.0571417471537253,0.2733417776538398,-0.027211511823653816,0.03747769480834705,-0.01872639753096805,-0.024502576316545965,-0.023303603130519067,-0.049166649068868924,0.06923559762131622,0.061776615488180746
E_lap,0.0656005692240864,-0.10765260962759318,0.0028567566484431067,-0.10841711752512548,-0.29029086909979374,-0.07883143480066497,0.29815954383893045,0.4268843667118449,-0.358109436597654,0.022794487394099075,0.04484893892025521,-0.1014440988499315,0.044718710123833966,-0.17929412220284854,0.4790812891726226,0.16289234787701296,-0.20676076996881526,0.5686495430351323,-0.18340798885596576,0.598626833952955,-0.19525496391696107,0.4150758267481835,0.4123484918671101,0.40711898883930414,0.5887422110137938,0.05715832243921709,0.04923338020908408,-0.3931530583912753,1.0,-0.01918393919918494,0.3769882874998302,0.4254206810192953,0.040727158952564665,-0.09786808952423212,-0.097062966276553,0.627165567415288,0.6278725087374161,0.6274375571227981,-0.023336058576827988,-0.015058647958954776,-0.14547094012787357,0.016761581696949614,-0.01401253653619997,0.02017164247775149,-0.011828622603151874,-0.12830984652043453,0.3273568706156375,0.3838537346746361,-0.22828769328451684,-0.33064970477544897,0.18896582264296807,0.16793799327384956,0.14422100300203788,0.14431107234902116,0.1247521530635581,0.09183379591745791,0.18812307204159226,-0.5337799841818588,-0.08934107085642258,-0.049977659331862614,0.05987419410797721,-0.003674432836890598,0.018478598273630003,0.06517376982010116,0.023808160851481013,0.435834652704592
Gap_To_Car_Ahead,-0.03458299759909763,0.26840271463646803,0.14647825121645644,0.1974317770869943,0.1456717360976003,0.04103005717559286,-0.04481360749436565,-0.027447528129847583,0.0005608810801912129,-0.021032401629635097,-0.024011203168342706,-0.2893697523043606,0.0415772987118897,-0.012154658303246213,0.009295696687008236,0.04416380189026576,-0.007999886426915898,0.008269745966106442,0.001201870302663097,0.02758064159267582,0.029578101580944257,-0.019997479575103567,-0.024454664754140834,0.03361751614526448,0.0176598913493306,0.013518052739822291,0.04476484376641026,-0.059800928822631216,-0.01918393919918494,1.0,-0.019200567557308836,-0.022808476294106348,0.007667339686530832,-0.001365996522067182,-0.007239739872844986,-0.01516059238353193,-0.01396909546466716,-0.018627706330213746,-0.02125167086430194,0.07888471287936018,-0.03171352730328177,0.08460898864070675,-0.3089938472829072,-0.9380225633120856,-0.5906273059410428,-0.0991174573016974,0.12470003990630729,-0.035373667214793195,0.04586187047559146,-0.04096314095201977,-0.04843861312378599,0.037882473073647505,0.02655018420766506,0.008295631773343748,0.001234757458946136,-0.000774850542951974,-0.012547599283061225,-0.04044632834969344,-0.022652974517655373,-0.00964551393690117,0.0201118020859265,-0.009620278751843021,0.00022355433187891107,0.004781472715799582,-0.9380127100199348,-0.11837864425624076
Grip_Aero_Balance,0.057160080875799595,-0.14722721883359025,-0.04237854533863715,-0.14676098863828838,-0.22354015892553278,0.15124666455888905,-0.016242901902048218,0.28323281654280663,-0.05244277944413292,-0.07229228245867268,0.0038068094144386557,-0.010808896695614858,-0.018897802471156078,-0.264981629125664,0.6106472872166577,0.13714944987144384,-0.13134109241243608,0.2933946736618944,0.14534373449220922,0.19783056150638315,-0.6298229649527953,0.3386406174825176,0.29111934237214127,0.19754340701414985,0.19551720351804383,-0.012934213024316594,-0.01664835779869899,-0.1685761107933301,0.3769882874998302,-0.019200567557308836,1.0,0.3242516368823171,0.12828480646621346,0.005757311972662656,0.007542300289601598,0.19259523797800857,0.19335830071768353,0.1930606410123982,-0.017021339566591135,-0.019549700893949147,0.17385965210130827,0.012085069294194823,0.012295571019739394,0.018547436578190083,0.05829090584340408,-0.09972026014890537,0.14027568086001482,0.0337072405022853,0.10957233487565511,-0.08993135130723115,0.1991931129319578,-0.06901977127979401,-0.25251379820992464,0.05162483668790886,-0.07233794033552197,0.18355686439871713,-0.04457137547010366,-0.2669296041762283,-0.002747912912488526,0.06006224161292146,-0.06399404717130544,-0.003875978596214085,-0.0459786028197367,0.059335152833857936,0.02064855873968932,0.22074963534049524
Total_Min_Pressure,0.22968263612039372,-0.13958671846536713,-0.07822248001246221,-0.10779502343299778,-0.18891794660443276,-0.31038054771760354,0.07074675064025081,0.01791716074733673,-0.2921401656790319,0.04160494294111796,0.16527027800898794,-0.017293158670438326,0.15054748835109905,-0.3126827120610709,0.05920498505450238,-0.09881417830499854,-0.10188265914600773,0.5512773907780225,-0.02105818132011462,0.2700503062686056,-0.45943579564178166,0.9736166996057238,0.9714219029700474,0.20288111881393325,0.2943865400873677,0.17563588610970812,0.15240814647068449,-0.16501100475816305,0.4254206810192953,-0.022808476294106348,0.3242516368823171,1.0,0.08671173613828177,-0.003953907956986943,-0.0015374673834567688,0.30534448136649456,0.30600236833686634,0.30630057229077284,-0.01702403086790175,-0.045133468822401636,-0.00669166254817395,0.05502261594362108,-0.0019421309126153817,0.023459423696127014,-0.013740714560497611,-0.0669529260918863,0.17965875481001034,0.22577662688769945,-0.12993708142064025,-0.22002545166350487,0.23955346218412182,-0.10563610767494833,-0.1490417039680875,0.06307957893566027,-0.07730541952893573,0.10065783294053453,0.040319612466267064,-0.3755021956609816,-0.00564666809604327,-0.03271967426653071,0.030737500639467733,0.006406591781700355,0.015177505835234669,-0.02152678746928834,0.02299482678110122,0.22297124656940762
