,Year,LapNumber,Stint,TyreLife,Tyre_Compound_Interaction,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,FuelLoad,Track_Evolution_Physics,Traction_1_5,Asphalt_Grip_1_5,Asphalt_Abrasion_1_5,Track_Evolution_1_5,Tyre_Stress_1_5,Braking_1_5,Lateral_1_5,Downforce_1_5,Min_Pressure_Front_PSI,Min_Pressure_Rear_PSI,Wear_Severity_Index,Track_Flow_Type,Circuit_Length_KM,Cumulative_Field_Dist_KM,Compound_Int,E_lap,Gap_To_Car_Ahead,Grip_Aero_Balance,Total_Min_Pressure,Pressure_Delta,LatOffset_Mean,LatOffset_Std,Prev_LapTime,Lag_2,Rolling_Avg_3,Prev_Delta,Driver_Encoded,Location_Encoded,Team_Encoded,Position,Dirty_Air_Fraction,DRS_Fraction,Tyre_Grip_Index,Accumulated_Tyre_Wear,Mean_Apex_Speed_Ratio,Std_Apex_Speed_Ratio,Mean_Brake_Fraction,Std_Brake_Fraction,Mean_Brake_Point_Norm,Std_Brake_Point_Norm,Mean_Throttle_On_Dist_Norm,Std_Throttle_On_Dist_Norm,Mean_Throttle_Integral_Norm,Std_Throttle_Integral_Norm,Mean_Speed_CV,Std_Speed_CV,P_0,P_1,P_2,Style_Cluster_ID,Style_Entropy,Aero_Loss,Lap_Damage
Pressure_Delta,-0.21564930244519512,-0.03434858729423491,0.0251098412635429,-0.12867456335829683,-0.22894482058882623,0.2143228758222661,-0.07897676195093271,-0.04859409526516877,0.05101550173583208,-0.1590792871775184,0.16525423715748241,0.0234434907105643,0.20682826144570185,-0.3992990738332283,0.2085229476287595,0.19184198511691217,-0.2350645018370681,0.26937612057070504,0.0031958443015740238,0.37029184568784096,-0.04734491894632656,0.3117541680852857,-0.1522316962704587,0.21189945659589549,0.37411960117955245,0.23649250509963524,0.21097029529096262,-0.2113807015454896,0.040727158952564665,0.007667339686530832,0.12828480646621346,0.08671173613828177,1.0,-0.007617741315757731,-0.007725564076710614,-0.05454369146878801,-0.05453928907514312,-0.05411523345959239,0.0008402524772413199,0.031847538462266366,-0.137598367059691,-0.037925362316894286,0.00025483741814381845,-0.01600035392727897,0.032193235162066354,0.07287159129175694,0.06454131951396233,0.109631419222152,-0.18949423529793608,0.009673946020811043,0.08617711934048612,0.07249730216540436,-0.13883750089224878,0.0851616740759687,-0.06498918140942643,-0.006857817370266403,-0.11931381601837794,-0.20890166000672963,-0.06222816998936293,-0.03217945147584831,0.010448291605899666,0.026902887641739034,0.023007368161125162,0.05971326736317603,-0.017531262605538854,0.11054078991563232
LatOffset_Mean,0.020814996915918954,0.01302825733376313,0.013784666542732936,0.0075510981998587,0.008413525183053957,0.002036443202596677,-0.00787816236729004,0.008369191751609047,-0.010323973668951712,-0.016535799108739008,-0.0014625894782838952,-0.015150585609450045,0.0006732398209204925,0.013547803061255909,0.004293918430412177,0.027480252701671343,0.006310687613224122,-0.00607442226169694,0.012689694348541664,-0.00458224985528633,-0.006905841547796258,-0.0055158906615694605,-0.002107572332157432,0.01155577076385869,-0.010656283970928397,-0.0001822931548656244,0.0007360970748963863,0.0028690644744448057,-0.09786808952423212,-0.001365996522067182,0.005757311972662656,-0.003953907956986943,-0.007617741315757731,1.0,0.9810868282485932,0.0072721887655517155,0.007133731426574497,0.0070639680817997505,0.0023765923884247445,0.006093770713816824,0.011141406138986395,0.010265602335517316,-0.016498051701642914,0.0008066091382721659,-0.004433631230806759,0.017409483644648057,0.003829040408202063,0.053339983136510415,-0.10270075985601254,0.1584895047613008,-0.08282712359145464,-0.0020162275637862427,-0.02205294414581327,-0.01605529852712474,0.0008104197978151521,0.03826602435381736,-0.01310780719281455,-0.04131303490979608,-0.02532280572103386,0.017839496342988842,-0.011012624929311203,-0.009477459045827327,-0.01092889381340942,-0.031553856491238125,-0.004072019655831174,-0.02705455407413461
LatOffset_Std,0.02515060849450518,0.012094248791079242,0.01231071971805347,0.008117902981472773,0.011112565146358212,-0.0014274629762700175,-0.014668982753133704,0.01206681148900059,-0.011249965038251831,-0.016046010773537425,-0.0017280413916025519,-0.014175501427918577,0.005648199001315234,0.020376819825838714,0.00022313157386019488,0.022561597505444276,0.017495021098788907,-0.009506888363050397,0.01586150924663232,-0.012998046094463837,-0.014631359031772647,-0.0032359422230111034,0.00031546484344877946,0.006703178687539505,-0.018768555131345083,0.0049002503144989365,0.005508927947151374,0.006288251813253901,-0.097062966276553,-0.007239739872844986,0.007542300289601598,-0.0015374673834567688,-0.007725564076710614,0.9810868282485932,1.0,0.00829709005182968,0.008136311241991549,0.008072323207633144,0.0027622245816687546,0.003706348052486592,0.011355322812549364,0.011458086594145574,-0.013892959358296831,0.00654632951957669,-5.7892414729146113e-05,0.014043333554420546,0.0004657546373326586,0.05784849387339763,-0.10416486309500803,0.15191668111652842,-0.06938214725553521,0.0027624344335834628,-0.017439214680032875,-0.013820956125398864,0.006409471252071525,0.03646399109903037,-0.0036808996798725767,-0.030796454005238304,-0.007918565986487764,0.013894888893159795,-0.009478587702409344,-0.006443433582046663,-0.007887317526524494,-0.033870036255081455,0.0016350180584678888,-0.03034738677453548
Prev_LapTime,-0.0684669847288976,-0.2289105008714319,-0.1527714681058458,-0.12110448679498591,-0.1813412707110622,0.1288648051804637,0.04938138491410981,0.23318367683803712,-0.19294948980991916,0.032256767016866486,0.004632880553846895,0.011337449307471624,0.13909901747506145,0.19242322003748089,0.11014427530124411,0.10758918377200287,0.12422428289879105,0.20176297410093855,0.2276416272359815,0.14818889994069315,-0.2255974556439947,0.2787305136604539,0.31592203684678816,0.1705756973272378,0.04434113275312187,0.17164258161966742,0.13725446582382844,-0.18033176987029761,0.627165567415288,-0.01516059238353193,0.19259523797800857,0.30534448136649456,-0.05454369146878801,0.0072721887655517155,0.00829709005182968,1.0,0.998464442564197,0.9982042164021587,0.01085577733670581,-0.00899546109904688,-0.30361085118036946,-0.01532927571612484,0.051425154358279386,0.014819722315104804,-0.06604605151362189,-0.08029491633047028,0.14165133918092856,0.02550629516309432,0.143938113268397,-0.09855429709863626,0.14696568555526657,0.11315856645986133,0.199315324731358,0.08455702657841471,0.10862633814009655,-0.13526569749905004,0.20217109465067803,-0.12597056138715987,0.15910646671865333,-0.08486950552436186,0.08485921966368978,0.01127371400912422,0.0515461521674241,0.06943834584836966,0.003207131418987215,0.24681201761327712
Lag_2,-0.06837926043533087,-0.2309710717483402,-0.1543713594987438,-0.12228510049870178,-0.18239328908324154,0.12805367609052912,0.05095774437172544,0.23393081705557195,-0.19347441441945978,0.032894421982749965,0.004922349037458631,0.013421697695489032,0.1385941542101795,0.19228173185048678,0.109803071664476,0.10522316726618562,0.12504272363260086,0.20141123666067187,0.2272946730193023,0.14724299985291267,-0.22650763184997716,0.27935898513737156,0.3165736654814871,0.16880207222924817,0.0439964567576121,0.17110433671430472,0.13671690292802183,-0.17999040689250725,0.6278725087374161,-0.01396909546466716,0.19335830071768353,0.30600236833686634,-0.05453928907514312,0.007133731426574497,0.008136311241991549,0.998464442564197,1.0,0.9986831492032587,-0.04455399017375757,-0.009325662725545369,-0.3044768519389747,-0.015380382288376434,0.05126373800797724,0.013593502937115953,-0.06723441994420418,-0.08009833775815885,0.1397006507643014,0.025900625509895126,0.14362514771804932,-0.09901797329942877,0.14641588015211482,0.1126490666652568,0.1990433266347881,0.08436214014935248,0.10852227654835049,-0.13417159720086677,0.20233931945752118,-0.12615295270218663,0.15854097120858315,-0.0845112957770115,0.08482338077071913,0.010890436353794997,0.05107282904003789,0.06945059540033305,0.002445910975752497,0.24541700361551877
Rolling_Avg_3,-0.06911893643898043,-0.23621700442945828,-0.15669895586292867,-0.1269278321026359,-0.18598602578626994,0.12727788205046264,0.0508100329670259,0.23315532718764947,-0.19270000795247422,0.03366509737856811,0.005995391500430251,0.019151110416165868,0.1376390334012751,0.19165218770951392,0.10935209472967208,0.10488929135997696,0.12425412665520713,0.2015256383381359,0.22674657573464888,0.14708250715533278,-0.2264026427710154,0.2797405296567482,0.3167684739879785,0.16856242881028913,0.04434903694536485,0.1705576563775434,0.13571065569943822,-0.1783384700659311,0.6274375571227981,-0.018627706330213746,0.1930606410123982,0.30630057229077284,-0.05411523345959239,0.0070639680817997505,0.008072323207633144,0.9982042164021587,0.9986831492032587,1.0,-0.02547682682838998,-0.00933428813429749,-0.30379497680335266,-0.01566123344567636,0.05223118593874894,0.018630326607942265,-0.061656834438076194,-0.07594146998453676,0.13598261399018585,0.026374506480944238,0.14289913814830263,-0.0990697959093456,0.14706703719013964,0.11271733453394708,0.19882143460156287,0.08387201582126232,0.10829748152889486,-0.1339196357470664,0.20217922087033355,-0.12585121717294998,0.15833885208038814,-0.08403711282246402,0.08432339972997087,0.010854375652674405,0.05082991426587849,0.0687651637767888,0.007947019880410501,0.24681031042816343
Prev_Delta,-0.0004289877680653488,0.041054571814647466,0.03145514122440817,0.023311183642500732,0.022002678282628724,0.012468492863015702,-0.029287005150530464,-0.017418331879135125,0.012728761800175688,-0.012054010326404277,-0.005303217977715108,-0.03781323832171346,0.006767621781525408,-0.000690694876757042,0.004301693346602718,0.04089399255370817,-0.0168680744359478,0.002946956154029012,0.002424248582096755,0.014575354847745805,0.020233320332530565,-0.016044295575932413,-0.017089423056885763,0.02913885286139544,0.005473947784940822,0.006821431235469624,0.00738897473293639,-0.00312106432208804,-0.023336058576827988,-0.02125167086430194,-0.017021339566591135,-0.01702403086790175,0.0008402524772413199,0.0023765923884247445,0.0027622245816687546,0.01085577733670581,-0.04455399017375757,-0.02547682682838998,1.0,0.006112040283640489,0.020751390200748693,0.0011809905782422816,0.0020465385073029745,0.021884182048104335,0.022564510288506142,-0.0021944364847370627,0.0328226872420029,-0.007548416535385291,0.0032207812889272747,0.01003266821591201,0.007444901069894904,0.007288599940920513,0.0015475878014112505,0.0020912278885468474,4.564184946571102e-05,-0.01746738709118459,-0.006447721944421452,0.005417763465526863,0.007523280634169912,-0.0050341088079437464,-0.0007848417157623721,0.00672834068841201,0.007674264911562162,-0.0013927017451693467,0.013686455013974636,0.021019170558104497
Driver_Encoded,-0.14508284022965054,0.0014300779019407463,0.020839221224753592,-0.014478126164514507,-0.023119912143257242,0.004375816652777054,-0.0010236218557110727,-0.014504306706266032,0.01592535761000894,-0.004613298513897643,0.015358110755355012,0.0019222632667108379,-0.00982684490906531,-0.006807937521605859,-0.018632022649718912,0.02829189226265834,-0.027230326776585278,-0.00035571259542228466,-0.020965276461168917,0.003669722800226608,0.009719697760861483,-0.03575152397816845,-0.0523639753267486,0.018401749707218962,0.00532002311438647,-0.009279888148645554,-0.009390325426599457,-0.01814669124245297,-0.015058647958954776,0.07888471287936018,-0.019549700893949147,-0.045133468822401636,0.031847538462266366,0.006093770713816824,0.003706348052486592,-0.00899546109904688,-0.009325662725545369,-0.00933428813429749,0.006112040283640489,1.0,0.012831308931901196,0.08832958737028852,-0.1642129776281746,-0.061041278470593006,-0.04394533285054397,0.018609225314061593,-0.01661588802957444,0.02209045980115759,-0.014658678716997811,-0.06917374912983636,-0.06457977267601936,-0.011973207715204447,0.0007013391658824502,0.005735957268036707,0.007782870506554158,0.022931342060367805,0.015076151583432704,-0.013763488378061073,-0.019076570979079863,0.017879686129312414,0.00298040168173878,-0.02409797497660261,-0.018818842329180043,-0.003449752081615381,-0.062341337929754444,0.008823129345461367
Location_Encoded,-0.009208513441222248,0.016343967656547616,0.10621866032099064,-0.0492720396452272,-0.09079063854361069,-0.2805651371978172,0.16797657844852426,-0.029016213521112354,-0.16268920660221062,0.052338576065289896,-0.04144326891611817,0.025279800983585187,0.0923807666879017,0.015788659115340272,0.23013354551979412,0.3024229562690139,-0.09402994988395565,0.10969337458426895,0.09416418432171052,0.12032819495814291,-0.03807378858609914,-0.03789944417042952,0.026145073102029816,0.24975439196930957,0.04718122994835094,0.10324098394389461,0.0937828724953397,-0.10468850025268868,-0.14547094012787357,-0.03171352730328177,0.17385965210130827,-0.00669166254817395,-0.137598367059691,0.011141406138986395,0.011355322812549364,-0.30361085118036946,-0.3044768519389747,-0.30379497680335266,0.020751390200748693,0.012831308931901196,1.0,-0.005495359336354941,-0.0040777551316726595,0.026429367209228873,0.06862943910410697,0.042990901892592415,0.07232171908879609,-0.05269311115296765,0.13217049472987566,-0.0017763634092757333,0.2564749817495495,-0.17212798205546737,-0.30563446075722545,0.01609503868241053,-0.01946275893670396,-0.005015370023045958,0.019302106333774525,0.033766937212834754,0.14809847776769947,0.04600804967566377,-0.04606396344725171,-0.006047479193958001,-0.030959814077601577,-0.01935926435378083,0.034257359773249604,0.14348330820206226
Team_Encoded,0.18044915262280908,0.0009739159547550587,-0.018167724439294937,0.0014025593319163588,0.023287284299864586,-0.024675260291945906,0.02046181763705893,0.017832255953719595,-0.008445933308840255,0.014774629727087275,-0.007074464131379237,-0.0016041703928509328,0.02819478136841943,0.00965501691967616,0.01606866396303194,-0.04091419881815268,0.040167838954417175,-0.0085372937878413,0.00880110973687092,-0.005994827215078672,0.016106960814703444,0.04379120900367609,0.06362289880667503,-0.03027296402465426,-0.014099176412043925,0.03029572210097961,0.0275557553300419,0.04419645977462071,0.016761581696949614,0.08460898864070675,0.012085069294194823,0.05502261594362108,-0.037925362316894286,0.010265602335517316,0.011458086594145574,-0.01532927571612484,-0.015380382288376434,-0.01566123344567636,0.0011809905782422816,0.08832958737028852,-0.005495359336354941,1.0,-0.15765580680450303,-0.06443780861706006,-0.08445076012856755,0.004407233472528227,0.0022826589576524113,0.019747716202977758,-0.04406256156875683,-0.016347387968629307,-0.014903953276033067,-0.011740607930538263,0.011087387060907726,0.05443488661602114,0.02070629808140206,-0.06143039325165222,0.04999029771472183,-0.022704560620653704,-0.006552466446354781,-0.06668719555011429,0.008314073631167233,0.06964392431059195,0.07103255128235289,0.025901602727969004,-0.07880764811034949,-0.004284569387931354
Position,0.012398392853100907,-0.024472512161875123,0.12157065046552058,-0.08836899749507902,-0.08597137273932694,0.009833069991019667,-0.003719904639963552,0.01409447745884044,-0.012728094484914758,0.00423655757131344,0.007316687317991456,0.02037650746294364,-0.005372902976075596,0.015417520609914718,0.01127756389753861,0.008460857842734941,-0.006044385366112618,0.0032852670770012206,0.024932202529542844,-0.0042249021335799405,-0.00775205455293419,-0.0017939462725774995,-0.001987469025264939,0.004611894973174585,-0.014127008496381195,-0.006952020962495454,-0.005154526983632278,-0.030917448331002583,-0.01401253653619997,-0.3089938472829072,0.012295571019739394,-0.0019421309126153817,0.00025483741814381845,-0.016498051701642914,-0.013892959358296831,0.051425154358279386,0.05126373800797724,0.05223118593874894,0.0020465385073029745,-0.1642129776281746,-0.0040777551316726595,-0.15765580680450303,1.0,0.2599638053801575,0.17474014077815256,0.007085993928888411,-0.0784167691012785,-0.021207112931270027,-0.013076061675981847,0.06803790089658884,0.040834554064887486,-0.018045002620451438,-0.005130514615192809,0.02081491899184787,0.016735737246596043,-0.06902797159573852,0.022579209511778036,0.03389077520585784,0.018461403982180057,-0.05263416473518617,0.01797988341948676,0.04307647638855627,0.04900671381298186,0.025956872902194197,0.2676805642731335,0.006311093474151973
Dirty_Air_Fraction,0.03338160292240452,-0.25176567291094015,-0.13728144901238729,-0.1802482931258361,-0.1290823439822758,-0.043690698083515604,0.04864872461650191,0.03171491471730523,-0.0029138085467521288,0.017923494786243378,0.019752874964110306,0.2712608774030467,-0.053767893513908566,0.019446125766994053,-0.016025423975049545,-0.053729221342969785,0.011134667924575287,-0.013672762584492567,-0.0011899189047557802,-0.037206086521149796,-0.031251158687398764,0.018709627099593125,0.027085855071442913,-0.041354269985690584,-0.02634833082687738,-0.0253675088843198,-0.05685088080167452,0.06312267431660343,0.02017164247775149,-0.9380225633120856,0.018547436578190083,0.023459423696127014,-0.01600035392727897,0.0008066091382721659,0.00654632951957669,0.014819722315104804,0.013593502937115953,0.018630326607942265,0.021884182048104335,-0.061041278470593006,0.026429367209228873,-0.06443780861706006,0.2599638053801575,1.0,0.608894725865918,0.09588408851296398,-0.12281840689179238,0.039339733126779006,-0.04912040131017364,0.03639809733513579,0.037580037969054764,-0.037471909889574495,-0.022535541652821216,-0.007855293176721737,-0.000884397409851055,0.003719758767732328,0.014430484531178442,0.04054341813177717,0.018992322797947873,0.010408600292123529,-0.02263637833473896,0.011353549779363085,-8.294373096620938e-05,-0.008090338369462395,0.9445424065200821,0.12432387711902558
DRS_Fraction,-0.01702641442897276,-0.1535293962905663,-0.07800074079912095,-0.14502037691614605,-0.09991486177452064,-0.01179566633725785,-0.021168859410103765,-0.020134242345505256,0.012716715873816937,0.0011799528667793197,0.0312849820966591,0.17226099234292208,-0.05196444541890538,-0.04262594010229925,-0.003345836312649228,-0.012001415971700893,-0.004864678793710983,-0.02597004875430967,0.048329738952167696,-0.06141367461418802,-0.08994970341256518,-0.005731339697636842,-0.0213021671513265,-0.04073901974850565,-0.03681612219316829,-0.03983005435649798,-0.05393111568310809,0.07823409013911528,-0.011828622603151874,-0.5906273059410428,0.05829090584340408,-0.013740714560497611,0.032193235162066354,-0.004433631230806759,-5.7892414729146113e-05,-0.06604605151362189,-0.06723441994420418,-0.061656834438076194,0.022564510288506142,-0.04394533285054397,0.06862943910410697,-0.08445076012856755,0.17474014077815256,0.608894725865918,1.0,0.07640182383859404,-0.09085821615017829,0.015214252633039316,0.014124698237877457,0.021308945455555527,0.04716873756780196,-0.0931769827037901,-0.11929094313213102,-0.06342424057601322,-0.06949757146132161,0.0816746986193725,-0.06745837803356114,0.0590658397682003,0.02310933219200885,0.04425900956464081,-0.03156801053355088,-0.01909089968605349,-0.0310670944224676,-0.006794968139770039,0.726563039753859,0.08567860240964568
Tyre_Grip_Index,-0.06952380202055942,-0.24201597890501247,-0.04242978773105109,-0.395944480404205,-0.128688057201461,0.08358672973757876,-0.04367422048248518,-0.1977452680449462,0.21371624029533975,-0.03301382420847607,-0.02407057772797719,0.2998031609148963,-0.11309907098732139,-0.020833876562107893,0.0814829272807564,0.1929639566027003,-0.13208394152726857,0.029068859064142628,-0.03771992489229992,0.12575633589826313,0.22417792946041218,-0.047165286292193624,-0.08378491664284878,0.1472393722218044,0.08392255528591762,-0.08486791623138423,-0.11435696676109178,0.4532325697126674,-0.12830984652043453,-0.0991174573016974,-0.09972026014890537,-0.0669529260918863,0.07287159129175694,0.017409483644648057,0.014043333554420546,-0.08029491633047028,-0.08009833775815885,-0.07594146998453676,-0.0021944364847370627,0.018609225314061593,0.042990901892592415,0.004407233472528227,0.007085993928888411,0.09588408851296398,0.07640182383859404,1.0,-0.0045944758193622185,0.046964901292860614,-0.1629937617456325,-0.023397623469852784,-0.0919783171286275,0.06643112439663297,0.05968314534063655,0.007520885459297627,-0.011428183395508162,-0.06585149414225862,-0.01783904616191338,-0.0041670007868061625,-0.07314093729789913,-0.003940016570972725,-0.005414368225572761,0.010265194968558329,0.0067374164136200995,-0.02670633889923859,0.09785147012877246,0.4312453143252414
Accumulated_Tyre_Wear,0.045874676934403,0.21307884980911526,0.015510501575375273,0.4063038448348938,0.31850482293119964,-0.05684907134198222,0.11119319572433625,0.09975554777309524,-0.1495836411286276,-0.01994133404478492,0.09204884400023461,-0.29013373747903065,0.12841423147805675,-0.15871521643615394,0.2626707371615007,0.38384932268090377,-0.32187444317198716,0.39504786338927694,0.024118897433340572,0.41206023614070497,-0.039140327287173114,0.1861338101488811,0.1628587296118687,0.4509746671584229,0.3379724326933528,0.0961734950108142,0.13761353794565412,-0.0074212402378627355,0.3273568706156375,0.12470003990630729,0.14027568086001482,0.17965875481001034,0.06454131951396233,0.003829040408202063,0.0004657546373326586,0.14165133918092856,0.1397006507643014,0.13598261399018585,0.0328226872420029,-0.01661588802957444,0.07232171908879609,0.0022826589576524113,-0.0784167691012785,-0.12281840689179238,-0.09085821615017829,-0.0045944758193622185,1.0,0.07805780043521328,-0.0558929035874397,-0.06395522178543425,0.11849842517792061,-0.09064116363416003,-0.06462317580780905,0.039721641772187476,0.000396666195954963,0.08460662771810716,0.0148120432283003,-0.2510202422603121,-0.04849593753178896,-0.0022290480546982216,0.01030886407738146,-0.008119074707542796,-0.0010441921541779386,-0.02248797715940503,-0.1265036117238496,0.5947088381490523
Mean_Apex_Speed_Ratio,-0.08767798613417525,-0.05078465809472903,0.09933450904819682,-0.06624351277591503,-0.19389209773006888,-0.21249777863763075,0.29145240040211823,0.10248022291421457,-0.18902834718782308,-0.024672682969105783,-0.06403027958751317,0.008941948703487888,-0.06316757328112427,-0.2575807261246626,0.15302436900831898,0.009937932978922124,-0.15153239948840758,0.34409826533519977,-0.27016827150321737,0.36250262401066535,-0.02136608979344317,0.24044264127443105,0.19787084393861545,0.18811549196448155,0.41756348471664945,-0.059219427768060856,-0.06111055077173283,-0.2524612890492309,0.3838537346746361,-0.035373667214793195,0.0337072405022853,0.22577662688769945,0.109631419222152,0.053339983136510415,0.05784849387339763,0.02550629516309432,0.025900625509895126,0.026374506480944238,-0.007548416535385291,0.02209045980115759,-0.05269311115296765,0.019747716202977758,-0.021207112931270027,0.039339733126779006,0.015214252633039316,0.046964901292860614,0.07805780043521328,1.0,-0.5633505681947357,-0.6718316674674102,-0.07335402421104191,0.20723346755324745,0.13557611090690508,0.06667653051646301,0.06638565734365874,0.2575151144187175,0.11819814144713407,-0.4634093452746069,-0.12425337688950025,-0.03930042522950426,-0.0008222235995263535,0.04700210462657249,0.039953214990576844,-0.022649616551466686,0.04081743703660602,0.15513507960738498
