Feature,Importance
Prev_Delta,0.122304305
TrackTemp,0.101237975
Pressure,0.052883167
Grip_Aero_Balance,0.038228914
Mean_Throttle_Integral_Norm,0.032336123
Std_Brake_Fraction,0.027755305
WindSpeed,0.026693175
Rolling_Avg_3,0.022675637
Mean_Brake_Point_Norm,0.020958083
Lag_2,0.020829322
Gap_To_Car_Ahead,0.020819362
Wear_Severity_Index,0.019929128
Asphalt_Grip_1_5,0.01982222
Lap_Damage,0.019259444
P_0,0.018692669
TyreLife,0.01662308
Std_Speed_CV,0.016384728
Mean_Brake_Fraction,0.01616498
Std_Throttle_Integral_Norm,0.015431522
Prev_LapTime,0.015414206
LapNumber,0.014770654
Humidity,0.01468764
WindDirection,0.014586821
Position,0.014233673
Min_Pressure_Front_PSI,0.0128778685
FuelLoad,0.012288159
Tyre_Grip_Index,0.011818133
Circuit_Length_KM,0.011592384
Track_Evolution_Physics,0.01095732
Asphalt_Abrasion_1_5,0.0109159
Style_Entropy,0.01088196
Accumulated_Tyre_Wear,0.010806595
Tyre_Compound_Interaction,0.010632365
Driver_Encoded,0.010618096
Dirty_Air_Fraction,0.010203818
Tyre_Stress_1_5,0.010056293
Track_Flow_Type,0.009943229
Std_Throttle_On_Dist_Norm,0.009539774
Cumulative_Field_Dist_KM,0.009399669
DRS_Fraction,0.00937421
P_1,0.009348704
AirTemp,0.0092472965
Total_Min_Pressure,0.009209943
Mean_Apex_Speed_Ratio,0.008718469
Downforce_1_5,0.008682718
Min_Pressure_Rear_PSI,0.008152805
Compound_Int,0.008054672
Braking_1_5,0.007744237
E_lap,0.007725172
Location_Encoded,0.007658612
Mean_Throttle_On_Dist_Norm,0.0068298527
LatOffset_Mean,0.006655379
P_2,0.0061722663
Track_Evolution_1_5,0.0055345255
Std_Brake_Point_Norm,0.005106796
LatOffset_Std,0.003872528
Std_Apex_Speed_Ratio,0.0038024904
Mean_Speed_CV,0.0028556683
Team_Encoded,0.0
Pressure_Delta,0.0
Lateral_1_5,0.0
Traction_1_5,0.0
Style_Cluster_ID,0.0
Stint,0.0
Aero_Loss,0.0
Year,0.0
